x,r_m,rho_dimless,pr_dimless,pt_dimless,enclosed_mass_kg,compactness,nu,lambda_metric
12.241534070508814,0.4039706243267909,0.025392046031595183,0.0225121360232198,-0.02483015959789784,7.196680243045487e-07,2.6459201571658108e-33,-1.5872867179164273e-33,1.3229600785829054e-33
12.271537805975747,0.4049607475971997,0.02505485563420194,0.02228169253737106,-0.024513669255217908,7.200315918822033e-07,2.6407843386660413e-33,-1.5834585492662486e-33,1.3203921693330206e-33
12.301541541442681,0.4059508708676085,0.02472540238999733,0.022054458541343615,-0.024203952850096164,7.20392113845543e-07,2.635662430083013e-33,-1.5796491638800826e-33,1.3178312150415065e-33
12.331545276909614,0.40694099413801726,0.02440343569224813,0.02183037042043862,-0.023900803549448905,7.207496581203217e-07,2.6305545777964478e-33,-1.5758584208648367e-33,1.3152772888982239e-33
12.361549012376548,0.4079311174084261,0.024088713928128686,0.021609366316610354,-0.02360402158662231,7.21104290481451e-07,2.6254609189339295e-33,-1.572086180837281e-33,1.3127304594669648e-33
12.39155274784348,0.4089212406788349,0.023781004173513323,0.021391386068576997,-0.023313414036707284,7.214560746207423e-07,2.620381581728958e-33,-1.5683323059007373e-33,1.310190790864479e-33
12.421556483310415,0.4099113639492437,0.023480081890644544,0.021176371155492858,-0.023028794592880323,7.21805072212879e-07,2.6153166858674012e-33,-1.5645966596222556e-33,1.3076583429337006e-33
12.451560218777347,0.4109014872196525,0.023185730634813658,0.020964264642367163,-0.022749983348517723,7.221513429796515e-07,2.610266342822661e-33,-1.560879107010275e-33,1.3051331714113305e-33
12.481563954244281,0.4118916104900613,0.022897741771562556,0.02075501112686832,-0.02247680658635229,7.224949447524683e-07,2.6052306561797902e-33,-1.5571795144927527e-33,1.3026153280898951e-33
12.511567689711214,0.41288173376047005,0.022615914202275333,0.02054855668803553,-0.022209096573136092,7.2283593353317e-07,2.6002097219488366e-33,-1.5534977498957526e-33,1.3001048609744183e-33
12.541571425178148,0.4138718570308789,0.022340054098157525,0.020344848836820334,-0.021946691359885594,7.231743635531649e-07,2.595203628867669e-33,-1.5498336824224734e-33,1.2976018144338344e-33
12.57157516064508,0.4148619803012877,0.02206997464472531,0.020143836468114948,-0.021689434589467992,7.23510287330916e-07,2.590212458694567e-33,-1.5461871826327172e-33,1.2951062293472835e-33
12.601578896112015,0.4158521035716965,0.021805495791075203,0.019945469815047537,-0.021437175307080118,7.238437557277996e-07,2.5852362864908096e-33,-1.5425581224227794e-33,1.2926181432454048e-33
12.631582631578947,0.41684222684210526,0.021546444005023688,0.01974970040512675,-0.02118976777450074,7.241748180023804e-07,2.5802751808935986e-33,-1.5389463750057595e-33,1.2901375904467993e-33
12.661586367045881,0.41783235011251413,0.021292652038387747,0.019556481017516707,-0.020947071291548453,7.245035218631254e-07,2.5753292043795474e-33,-1.5353518148922705e-33,1.2876646021897737e-33
12.691590102512814,0.4188224733829229,0.02104395869985344,0.01936576564184668,-0.020708950022808686,7.248299135195828e-07,2.5703984135190005e-33,-1.531774317871553e-33,1.2851992067595003e-33
12.721593837979748,0.4198125966533317,0.020800208635196327,0.01917750943851841,-0.02047527282949697,7.251540377320603e-07,2.565482859221426e-33,-1.5282137609929642e-33,1.282741429610713e-33
12.75159757344668,0.42080271992374046,0.02056125211621807,0.018991668700377363,-0.02024591310761621,7.254759378598251e-07,2.5605825869721463e-33,-1.5246700225478514e-33,1.2802912934860732e-33
12.781601308913615,0.42179284319414934,0.020326944835897563,0.018808200815896108,-0.02002074863044829,7.257956559078592e-07,2.555697637060632e-33,-1.5211429820517855e-33,1.277848818530316e-33
12.811605044380547,0.4227829664645581,0.020097147706915015,0.018627064233912468,-0.019799661393110162,7.261132325722073e-07,2.5508280448006543e-33,-1.517632520227158e-33,1.2754140224003271e-33
12.841608779847482,0.4237730897349669,0.01987172666924711,0.018448218429389644,-0.019582537463799895,7.264287072839493e-07,2.545973840742522e-33,-1.5141385189861222e-33,1.272986920371261e-33
12.871612515314414,0.4247632130053757,0.019650552504518807,0.01827162387039804,-0.01936926683992705,7.267421182518231e-07,2.5411350508776406e-33,-1.510660861413882e-33,1.2705675254388203e-33
12.901616250781348,0.4257533362757845,0.019433500656672733,0.018097241986302207,-0.019159743308813024,7.270535025035348e-07,2.5363116968356253e-33,-1.5071994317523043e-33,1.2681558484178126e-33
12.93161998624828,0.4267434595461933,0.019220451059569533,0.017925035137119964,-0.018953864313505958,7.27362895925778e-07,2.531503796074191e-33,-1.5037541153838611e-33,1.2657518980370956e-33
12.961623721715215,0.4277335828166021,0.019011287971333175,0.01775496658404357,-0.018751530823601485,7.276703333029962e-07,2.5267113620620312e-33,-1.5003247988158832e-33,1.2633556810310156e-33
12.991627457182148,0.4287237060870109,0.01880589981069461,0.017587000461054856,-0.018552647207193636,7.279758483549232e-07,2.521934404454932e-33,-1.4969113696651252e-33,1.260967202227466e-33
13.021631192649082,0.4297138293574197,0.01860417900074299,0.017421101747487365,-0.018357121108412783,7.282794737729353e-07,2.5171729292653438e-33,-1.4935137166426283e-33,1.2585864646326719e-33
13.051634928116014,0.4307039526278285,0.018406021818696636,0.017257236241569694,-0.018164863329455837,7.285812412552434e-07,2.5124269390256178e-33,-1.4901317295388776e-33,1.2562134695128089e-33
13.081638663582948,0.43169407589823733,0.018211328250997465,0.017095370534932243,-0.017975787716568617,7.288811815409497e-07,2.5076964329450833e-33,-1.4867652992092434e-33,1.2538482164725416e-33
13.111642399049881,0.4326841991686461,0.01802000185388519,0.016935471988065064,-0.01778981105014046,7.29179324443006e-07,2.502981407061204e-33,-1.483414317559702e-33,1.251490703530602e-33
13.141646134516815,0.4336743224390549,0.017831949620273478,0.016777508706776998,-0.017606852939630997,7.294756988800936e-07,2.4982818543849624e-33,-1.4800786775328255e-33,1.2491409271924812e-33
13.17164986998375,0.4346644457094638,0.017647081848406382,0.01662144951935224,-0.017426835719576563,7.297703329074605e-07,2.493597765040708e-33,-1.4767582730940414e-33,1.246798882520354e-33
13.201653605450682,0.43565456897987254,0.017465312015853572,0.016467263954510317,-0.017249684349654265,7.300632537467473e-07,2.488929126400633e-33,-1.473452999218146e-33,1.2444645632003165e-33
13.231657340917616,0.43664469225028135,0.01728655665891807,0.01631492222018772,-0.01707532631889669,7.303544878148295e-07,2.4842759232140897e-33,-1.4701627518760698e-33,1.2421379616070448e-33
13.261661076384549,0.4376348155206901,0.0171107352564568,0.016164395183086332,-0.01690369155324923,7.306440607516983e-07,2.4796381377318762e-33,-1.466887428021892e-33,1.2398190688659381e-33
13.291664811851483,0.43862493879109893,0.016937770118069205,0.01601565434897242,-0.016734712326454668,7.309319974474136e-07,2.4750157498257045e-33,-1.46362692558009e-33,1.2375078749128522e-33
13.321668547318415,0.43961506206150774,0.016767586277579356,0.015868671843843118,-0.016568323175074017,7.312183220681469e-07,2.4704087371029808e-33,-1.4603811434330262e-33,1.2352043685514904e-33
13.35167228278535,0.44060518533191656,0.016600111388683055,0.015723420395584668,-0.01640446081501385,7.315030580813464e-07,2.4658170750170675e-33,-1.457149981408661e-33,1.2329085375085337e-33
13.381676018252282,0.4415953086023253,0.016435275623935437,0.015579873316186574,-0.016243064060561,7.317862282800526e-07,2.4612407369732247e-33,-1.4539333402684902e-33,1.2306203684866123e-33
13.411679753719216,0.44258543187273414,0.01627301157855772,0.015438004484686215,-0.016084073747198252,7.320678548063891e-07,2.456679694430338e-33,-1.4507311216956971e-33,1.228339847215169e-33
13.441683489186149,0.44357555514314295,0.016113254177281097,0.015297788330621507,-0.015927432656707194,7.323479591742498e-07,2.4521339169986152e-33,-1.4475432282835181e-33,1.2260669584993076e-33
13.471687224653083,0.44456567841355177,0.015955940567011696,0.015159199814993033,-0.015773085429786452,7.326265622910142e-07,2.4476033725327157e-33,-1.4443695635238677e-33,1.2238016862663579e-33
13.501690960120015,0.44555580168396053,0.01580101013006723,0.015022214432208976,-0.015620978581953784,7.329036844792452e-07,2.4430880272235864e-33,-1.4412100317959588e-33,1.2215440136117932e-33
13.53169469558695,0.44654592495436934,0.015648404193163767,0.014886808158735776,-0.015471060257778618,7.331793454968304e-07,2.438587845683895e-33,-1.43806453835535e-33,1.2192939228419476e-33
13.561698431053882,0.44753604822477816,0.015498066189431548,0.014752957482118313,-0.015323280374281196,7.334535645560068e-07,2.4341027910286297e-33,-1.4349329893233176e-33,1.2170513955143149e-33
13.591702166520816,0.448526171495187,0.01534994141668446,0.014620639356690224,-0.015177590416722455,7.337263603438913e-07,2.4296328249596106e-33,-1.4318152916757372e-33,1.2148164124798053e-33
13.621705901987749,0.44951629476559574,0.015203976999747616,0.014489831196765203,-0.015033943409786012,7.339977510390646e-07,2.42517790783585e-33,-1.4287113532331995e-33,1.212588953917925e-33
13.651709637454683,0.45050641803600455,0.015060121913931404,0.014360510883754589,-0.014892293941785813,7.342677543309134e-07,2.420737998752073e-33,-1.4256210826501666e-33,1.2103689993760365e-33
13.681713372921616,0.4514965413064133,0.01491832672357049,0.014232656711735105,-0.014752597941486714,7.345363874356552e-07,2.4163130556052986e-33,-1.4225443894052436e-33,1.2081565278026493e-33
13.71171710838855,0.4524866645768222,0.014778543758956462,0.01410624743001768,-0.014614812835462994,7.348036671131263e-07,2.4119030351630432e-33,-1.4194811837911233e-33,1.2059515175815216e-33
13.741720843855482,0.45347678784723094,0.0146407268259012,0.013981262178652159,-0.014478897298690238,7.350696096832098e-07,2.4075078931294633e-33,-1.4164313769046146e-33,1.2037539465647316e-33
13.771724579322417,0.45446691111763976,0.014504831302408365,0.01385768051493824,-0.014344811342173146,7.35334231040027e-07,2.403127584203311e-33,-1.4133948806374883e-33,1.2015637921016556e-33
13.801728314789349,0.4554570343880485,0.01437081402616256,0.013735482389510265,-0.014212516217974615,7.355975466682197e-07,2.3987620621419654e-33,-1.4103716076664103e-33,1.1993810310709827e-33
13.831732050256283,0.4564471576584574,0.014238633184767438,0.013614648121215349,-0.014081974326094305,7.358595716557975e-07,2.394411279813437e-33,-1.4073614714442523e-33,1.1972056399067185e-33
13.861735785723216,0.45743728092886615,0.01410824840610861,0.013495158426471322,-0.013953149297019433,7.361203207089341e-07,2.3900751892540444e-33,-1.4043643861904872e-33,1.1950375946270222e-33
13.89173952119015,0.45842740419927497,0.013979620513891535,0.013376994355392587,-0.013826005779620688,7.363798081648282e-07,2.385753741719056e-33,-1.4013802668823765e-33,1.192876870859528e-33
13.921743256657082,0.45941752746968373,0.013852711670872177,0.013260137337929348,-0.013700509570328196,7.366380480042082e-07,2.3814468877315354e-33,-1.3984090292462497e-33,1.1907234438657677e-33
13.951746992124017,0.4604076507400926,0.013727485185779896,0.013144569131848256,-0.01357662744552027,7.368950538645354e-07,2.377154577132808e-33,-1.3954505897483711e-33,1.188577288566404e-33
13.98175072759095,0.46139777401050136,0.013603905533144752,0.013030271833480225,-0.013454327181718649,7.371508390506786e-07,2.3728767591241327e-33,-1.392504865586968e-33,1.1864383795620664e-33
14.011754463057883,0.4623878972809102,0.013481938334222806,0.012917227877664639,-0.013333577541484178,7.374054165476122e-07,2.3686133823143463e-33,-1.3895717746831569e-33,1.1843066911571731e-33
14.041758198524816,0.46337802055131894,0.013361550211340351,0.012805419995335635,-0.013214348146502056,7.37658799030486e-07,2.36436439475847e-33,-1.3866512356731471e-33,1.182182197379235e-33
14.07176193399175,0.46436814382172775,0.013242708901604509,0.012694831257462614,-0.01309660958140799,7.379109988757397e-07,2.360129743999155e-33,-1.383743167899807e-33,1.1800648719995776e-33
14.101765669458683,0.46535826709213657,0.013125383054792234,0.012585445011291439,-0.012980333215976634,7.381620281714624e-07,2.355909377105206e-33,-1.3808474914045557e-33,1.177954688552603e-33
14.131769404925617,0.4663483903625454,0.013009542327291214,0.012477244918905006,-0.012865491291397779,7.384118987266301e-07,2.351703240706023e-33,-1.3779641269197984e-33,1.1758516203530115e-33
14.16177314039255,0.46733851363295414,0.012895157275929846,0.012370214925071708,-0.012752056827627391,7.38660622081606e-07,2.347511281029631e-33,-1.375092995860554e-33,1.1737556405148155e-33
14.191776875859484,0.46832863690336296,0.012782199320046471,0.012264339248398046,-0.012640003591492997,7.389082095162366e-07,2.343333443932599e-33,-1.3722340203174025e-33,1.1716667219662995e-33
14.221780611326416,0.4693187601737718,0.012670640780802572,0.012159602402600707,-0.012529306134301015,7.391546720595793e-07,2.3391696749347394e-33,-1.3693871230483744e-33,1.1695848374673697e-33
14.25178434679335,0.4703088834441806,0.012560454729808924,0.01205598914307688,-0.012419939657583586,7.394000204978972e-07,2.3350199192479034e-33,-1.3665522274718108e-33,1.1675099596239517e-33
14.281788082260283,0.47129900671458935,0.012451615094767101,0.01195348451485791,-0.012311880110452535,7.396442653828716e-07,2.330884121805094e-33,-1.3637292576590111e-33,1.165442060902547e-33
14.311791817727217,0.47228912998499817,0.012344096512278711,0.011852073798666728,-0.012205104058602173,7.398874170399433e-07,2.3267622272896213e-33,-1.3609181383267046e-33,1.1633811136448106e-33
14.34179555319415,0.47327925325540693,0.012237874371132162,0.011751742534272401,-0.012099588725337972,7.401294855751262e-07,2.3226541801590986e-33,-1.3581187948304431e-33,1.1613270900795493e-33
14.371799288661084,0.4742693765258158,0.012132924774190786,0.011652476510493209,-0.011995311958960503,7.403704808832439e-07,2.3185599246735885e-33,-1.3553311531569632e-33,1.1592799623367942e-33
14.401803024128016,0.47525949979622456,0.012029224464531243,0.011554261738281175,-0.011892252167357977,7.406104126541619e-07,2.3144794049171397e-33,-1.3525551399178231e-33,1.1572397024585698e-33
14.43180675959495,0.4762496230666334,0.011926750893535482,0.011457084486894057,-0.01179038838179635,7.408492903800986e-07,2.310412564822415e-33,-1.3497906823422194e-33,1.1552062824112075e-33
14.461810495061883,0.47723974633704214,0.011825482084728438,0.011360931227717298,-0.011689700134418356,7.410871233620447e-07,2.306359348192243e-33,-1.347037708270349e-33,1.1531796740961214e-33
14.491814230528817,0.478229869607451,0.011725396713966246,0.01126578867661831,-0.011590167533101069,7.413239207157563e-07,2.3023196987195682e-33,-1.3442961461470012e-33,1.1511598493597841e-33
14.52181796599575,0.47921999287785977,0.011626474017766413,0.01117164375657222,-0.011491771179209118,7.415596913784366e-07,2.2982935600093022e-33,-1.3415659250145716e-33,1.1491467800046511e-33
14.551821701462684,0.4802101161482686,0.011528693793378939,0.011078483602582472,-0.011394492169104547,7.417944441137962e-07,2.294280875594879e-33,-1.3388469745072026e-33,1.1471404377974394e-33
14.581825436929616,0.48120023941867734,0.011432036407978562,0.010986295571846131,-0.011298312104140465,7.420281875184058e-07,2.2902815889585932e-33,-1.336139224843882e-33,1.1451407944792966e-33
14.61182917239655,0.4821903626890862,0.011336482708925592,0.01089506720397637,-0.011203213009484184,7.422609300265873e-07,2.2862956435472006e-33,-1.3334426068225803e-33,1.1431478217736003e-33
14.641832907863483,0.483180485959495,0.0112420140977825,0.010804786263663954,-0.01110917740371773,7.424926799158057e-07,2.2823229827888476e-33,-1.330757051813942e-33,1.1411614913944238e-33
14.671836643330417,0.4841706092299038,0.01114861242164389,0.010715440689817191,-0.011016188199893811,7.427234453118608e-07,2.278363550109192e-33,-1.328082491755057e-33,1.139181775054596e-33
14.70184037879735,0.48516073250031255,0.011056260022033018,0.01062701862576237,-0.010924228751974935,7.429532341932334e-07,2.2744172889447316e-33,-1.3254188591438504e-33,1.1372086444723658e-33
14.731844114264284,0.48615085577072137,0.010964939690842081,0.01053950840094741,-0.010833282815343313,7.431820543963838e-07,2.27048414275888e-33,-1.3227660870326318e-33,1.13524207137944e-33
14.761847849731216,0.4871409790411302,0.010874634639111536,0.01045289851836196,-0.01074333451897738,7.434099136195724e-07,2.266564055053347e-33,-1.3201241090228011e-33,1.1332820275266735e-33
