E_over_Qm,V_classical_eV,V_cutoff_eV,V_payload_reaction_eV,V_required_eV,V_self_eV,V_source_reaction_eV,activation_charge,activation_energy_GJ,activation_energy_J,activation_energy_fraction,candidate_pass,cutoff_GeV,cutoff_eV,f_leak_10m,m_A_eV,metric_gradient_relerr_max,metric_operator_scale_eV,mu_mA_over_mX,omega_activation,payload_f_min,payload_f_volume_mean,payload_reaction_ratio,self_coupling_est,source_f_min,source_reaction_ratio
0.43581007030370333,3.7881701807891597e-06,145810824286.55618,37386786152.29454,145810824286.55618,2.2884544426410408e-06,2.005889847180209e-09,1.4815645158561968e+39,74863.56323144166,74863563231441.66,615.8893790658135,True,100.0,100000000000.0,0.0,7.236728360276843e-07,1.6837106846454673e-08,100000000000.0,0.12102350900269279,0.35,0.9999999993116967,0.9999999999639211,0.006574409289745157,2.4632302657078345e-35,1.0,1.8924945182421705e-41
0.43581007030370333,3.904551885058212e-06,145810824286.55618,110930465872.99629,145810824286.55618,2.358761270335135e-06,2.221916316955776e-09,1.3945597733807455e+39,72632.12942469143,72632129424691.44,597.5317652635271,True,100.0,100000000000.0,0.0,7.459058070851185e-07,1.5538151320936313e-07,100000000000.0,0.12474164244500298,0.35,0.9999999934430858,0.9999999996405886,0.05787914987513423,2.616907948813595e-35,1.0,2.3220729874356574e-41
0.43581007030370333,4.0245091153575516e-06,145810824286.55618,316305482139.5303,316305482139.5303,2.431228092970925e-06,2.4953557926107115e-09,6.177142318313637e+39,331604.9217565019,331604921756501.9,2728.0554189545314,True,100.0,100000000000.0,0.0,7.688218285175729e-07,1.3180171013526355e-06,147284985726.5946,0.1285740058944312,0.35,0.9999999421115026,0.9999999966422589,0.1,5.9079658003606674e-36,1.0,6.223741063122256e-42
0.43581007030370333,4.148151720451411e-06,145810824286.55618,859952285586.2317,859952285586.2317,2.5059212707910965e-06,2.847893608769521e-09,4.297733139129778e+40,2378014.6332102534,2378014633210253.5,19563.508503188266,True,100.0,100000000000.0,0.0,7.92441885276344e-07,1.011445155927517e-05,242852341420.07864,0.1325241087716931,0.35,0.9999995333308753,0.9999999709876396,0.1,8.491533647886545e-37,1.0,1.096727697819241e-42
0.43581007030370333,4.275592923922414e-06,145810824286.55618,2211625256413.982,2211625256413.982,2.5829092027846854e-06,3.3146216463372173e-09,2.6756566501711036e+41,15259741.514542704,1.5259741514542704e+16,125539.2118732249,False,100.0,100000000000.0,0.0,8.167876070209329e-07,6.910864703123232e-05,389458231920.7047,0.13659556831535435,0.35,0.9999966151111648,0.9999997713188589,0.10000000000000002,1.3639397849579778e-37,1.0,2.2461814829674913e-43
0.43581007030370333,4.4069494278541175e-06,145810824286.55618,5338337138980.343,5338337138980.343,2.6622623893222763e-06,3.962274778694337e-09,1.4673572501351935e+42,86257004.89479603,8.625700489479603e+16,709621.2214812279,False,100.0,100000000000.0,0.0,8.418812879260327e-07,0.0004138537533991702,605073477087.0511,0.14079211289425417,0.35,0.9999782235486616,0.999998377363204,0.10000000000000003,2.487079786275306e-38,1.0,5.509055964806612e-44
0.43581007030370333,4.542341519698929e-06,145810824286.55618,12001812156377.836,12001812156377.836,2.7440534967154976e-06,5.630578712862221e-09,6.981264341799924e+42,422994101.7518177,4.229941017518177e+17,3479898.1431198404,False,100.0,100000000000.0,0.0,8.677459070970343e-07,0.002139303781403161,907253244659.6532,0.145117585421695,0.35,0.9998773981911603,0.9999897636007188,0.10000000000000002,5.227469377151321e-39,1.0,2.2009613577897628e-44
0.43581007030370333,4.6818931824292755e-06,145810824286.55618,24952202590498.277,24952202590498.277,2.828357423759946e-06,8.264799220213052e-09,2.8403690627044993e+43,1773849295.1702967,1.7738492951702966e+18,14593146.436021259,False,100.0,100000000000.0,0.0,8.944051496127467e-07,0.009409884074590825,1308156071982.047,0.14957594687452402,0.35,0.9994032296379421,0.9999432285070958,0.10000000000000002,1.2848451998631807e-39,1.0,1.0971015771871304e-44
0.49458176463637277,2.4625281422284337e-06,145810824286.55618,725986.7237350241,145810824286.55618,1.0739877874722495e-06,0.014955866340241484,3.5060420891647485e+39,94355.00931239486,94355009312394.86,776.2420807770686,True,100.0,100000000000.0,7.019056447177263e-09,3.39624758761716e-07,0.0,100000000000.0,0.05679718514121969,0.4,1.0,1.0,2.4790074236259586e-12,5.425242505717316e-36,1.0,1.0520675375769091e-27
0.49458176463637277,2.5381829328860558e-06,145810824286.55618,1233542.5436744941,145810824286.55618,1.106983276878729e-06,0.01467262307872861,3.3001500839154257e+39,91542.6003309388,91542600330938.8,753.1048863061993,True,100.0,100000000000.0,2.5064177400224708e-09,3.5005884866535926e-07,0.0,100000000000.0,0.05854213135243849,0.4,1.0,1.0,7.156962386376071e-12,5.763716220567499e-36,1.0,1.012595498112308e-27
0.49458176463637277,2.616162020777605e-06,145810824286.55618,2142577.656563832,145810824286.55618,1.1409924671241497e-06,0.014409961879244,3.1063490680916437e+39,88814.01990651024,88814019906510.23,730.6573346429537,True,100.0,100000000000.0,8.687521813044441e-10,3.6081349892071025e-07,0.0,100000000000.0,0.06034068651051754,0.4,1.0,1.0,2.1592036868956945e-11,6.12330686346721e-36,1.0,9.766661449637822e-28
0.49458176463637277,2.6965368139075784e-06,145810824286.55618,3804190.705961504,145810824286.55618,1.1760465015377764e-06,0.014168308813437629,2.923928999430657e+39,86166.769388657,86166769388657.0,708.8788698291452,True,100.0,100000000000.0,2.9201741025275396e-10,3.718985579132088e-07,0.0,100000000000.0,0.06219449761131546,0.4,1.0,1.0,6.806831974302174e-11,6.50533189166847e-36,1.0,9.4418369899751e-28
0.49458176463637277,2.77938091410622e-06,145810824286.55618,6903332.666293656,145810824286.55618,1.212177480246898e-06,0.013948303690480592,2.752221532837512e+39,83598.42460338576,83598424603385.77,687.7495486113263,True,100.0,100000000000.0,9.510037202176136e-11,3.833241765943963e-07,1.1748787963561161e-16,100000000000.0,0.06410526225036725,0.4,1.0,1.0,2.241496547333418e-10,6.911190956841307e-36,1.0,9.15088839841441e-28
0.49458176463637277,2.8647701844291204e-06,145810824286.55618,12799334.622155223,145810824286.55618,1.249418489571962e-06,0.013750702678928532,2.59059757172264e+39,81106.63363326661,81106633633266.61,667.2500221780995,True,100.0,100000000000.0,2.997746495481124e-11,3.9510081777747347e-07,4.699515185424465e-16,100000000000.0,0.06607473017742801,0.4,1.0,1.0,7.705401203137048e-10,7.342371033074917e-36,1.0,8.893449704480422e-28
0.49458176463637277,2.9527828186275066e-06,145810824286.55618,24234556.36258759,145810824286.55618,1.2878036323248041e-06,0.013576370830247755,2.438464963136909e+39,78689.11466370511,78689114663705.11,647.3615184417755,True,100.0,100000000000.0,9.137135492665038e-12,4.0723926571844214e-07,1.4098545556273395e-15,100000000000.0,0.06810470489877618,0.4,0.9999999999999999,1.0,2.7624257758550676e-09,7.800451864808106e-36,1.0,8.669376290835373e-28
0.49458176463637277,3.0434994127528155e-06,145810824286.55618,46828078.14618982,145810824286.55618,1.3273680590377072e-06,0.013426377803653224,2.2952663282596878e+39,76343.65389341023,76343653893410.23,628.0658248481602,True,100.0,100000000000.0,2.690181410969217e-12,4.197506359916004e-07,6.344345500323027e-15,100000000000.0,0.07019704532874317,0.4,0.9999999999999996,0.9999999999999998,1.0314142769856913e-08,8.287111754648836e-36,1.0,8.478874302918463e-28
0.49458176463637277,3.13700303896114e-06,145810824286.55618,92260247.67039281,145810824286.55618,1.368148000151897e-06,0.01330199453944807,2.1604770202912794e+39,74068.10350714377,74068103507143.77,609.3452716987208,True,100.0,100000000000.0,7.642775301519578e-13,4.3264638566843887e-07,2.7022212316190673e-14,100000000000.0,0.07235366749198217,0.4,0.9999999999999982,0.9999999999999996,4.0035909795570146e-08,8.804133712288257e-36,1.0,8.322503764204643e-28
0.49458176463637277,3.2333793215851254e-06,145810824286.55618,185128668.2245078,145810824286.55618,1.4101807991949436e-06,0.01320472854961884,2.0336032022679433e+39,71860.37970889556,71860379708895.56,591.1827159698632,True,100.0,100000000000.0,2.09277040141842e-13,4.4593832380925616e-07,1.1878024631160336e-13,100000000000.0,0.07457654627803474,0.4,0.9999999999999923,0.9999999999999987,1.6120103417682716e-07,9.353411987037355e-36,1.0,8.201238191632195e-28
0.49458176463637277,3.3327165155429745e-06,145810824286.55618,377823482.5119275,145810824286.55618,1.4535049469774526e-06,0.013136365381185157,1.914180037757064e+39,69718.46081368337,69718460813683.37,573.5615256145059,True,100.0,100000000000.0,5.517808432387028e-14,4.596386222771023e-07,5.403267584441779e-13,100000000000.0,0.07686771724980178,0.4,0.9999999999999658,0.9999999999999956,6.714263225161922e-07,9.936959007919912e-36,1.0,8.116539547209953e-28
0.49458176463637277,3.43510558715636e-06,145810824286.55618,782977140.596379,145810824286.55618,1.4981601168403588e-06,0.013099085519772515,1.80176998780358e+39,67640.38539622974,67640385396229.74,556.4655643315687,True,100.0,100000000000.0,1.3988810110276972e-14,4.737598268839516e-07,2.5279867061194552e-12,100000000000.0,0.07922927850757505,0.4,0.999999999999843,0.9999999999999831,2.8834912337287637e-06,1.0556912756748684e-35,1.0,8.07053685043205e-28
0.49458176463637277,3.540640297451269e-06,145810824286.55618,1644439971.5661795,145810824286.55618,1.5441872009851054e-06,0.013095374990863929,1.695961207888078e+39,65624.2504948206,65624250494820.6,539.879176789434,True,100.0,100000000000.0,3.4416913763379853e-15,4.883148688793138e-07,1.2115467635903905e-11,100000000000.0,0.08166339261033641,0.4,0.9999999999992608,0.9999999999999242,1.2719104021995109e-05,1.1215544601198094e-35,1.0,8.065965276499486e-28
0.49458176463637277,3.649417288018049e-06,145810824286.55618,3492429421.2402425,145810824286.55618,1.591628347919973e-06,0.013128217701801913,1.5963660390233707e+39,63668.20986870084,63668209868700.84,523.7871742898463,True,100.0,100000000000.0,7.771561172376096e-16,5.033170767918036e-07,5.920719452720902e-11,100000000000.0,0.08417228855608394,0.4,0.9999999999964372,0.9999999999996464,5.7368797421678037e-05,1.1915267616572031e-35,1.0,8.10647428919834e-28
0.49458176463637277,3.761536169509273e-06,145810824286.55618,7481203690.627044,145810824286.55618,1.6405270010568486e-06,0.013201341030804434,1.502619587461307e+39,61770.472307411226,61770472307411.23,508.17482085912354,True,100.0,100000000000.0,2.220446049250313e-16,5.1878018863451e-07,2.9349365240861016e-10,100000000000.0,0.08675826382299838,0.4,0.9999999999825172,0.9999999999983007,0.0002632469988394114,1.2658645426755646e-35,1.0,8.197030867715329e-28
0.49458176463637277,3.877099612856472e-06,145810824286.55618,16117579775.936625,145810824286.55618,1.690927938493778e-06,0.013318922034660082,1.414378387806165e+39,59929.29999051839,59929299990518.39,493.0278197539444,True,100.0,100000000000.0,0.0,5.347183644853445e-07,1.4670164036579722e-09,100000000000.0,0.08942368647331904,0.4,0.9999999999131488,0.9999999999916696,0.001221856284117786,1.3448401596742515e-35,1.0,8.343698898558617e-28
0.49458176463637277,3.996213443289274e-06,145810824286.55618,34811007275.20393,145810824286.55618,1.7428773140197377e-06,0.013486313284064966,1.331319144636587e+39,58143.00689623575,58143006896235.75,478.3323003693523,True,100.0,100000000000.0,0.0,5.511461994538886e-07,7.345235555823729e-09,100000000000.0,0.09217099732185598,0.4,0.9999999995659173,0.9999999999586634,0.005699721685893192,1.428742961114915e-35,1.0,8.554742818526472e-28
0.49458176463637277,4.1189867372430344e-06,145810824286.55618,75106641622.10014,145810824286.55618,1.7964226993791749e-06,0.013709727791742505,1.253137548025653e+39,56409.95725747797,56409957257477.97,464.0748055369866,True,100.0,100000000000.0,0.0,5.680787370466141e-07,3.657089393111638e-08,100000000000.0,0.0950027121711242,0.4,0.9999999978323106,0.9999999997936787,0.026532437866517575,1.5178803475275924e-35,1.0,8.84052656767695e-28
0.49458176463637277,4.245531922243701e-06,145810824286.55618,161248677223.89975,161248677223.89975,1.8516131278350073e-06,0.01399684194383438,1.4425407820188072e+39,66930.92770954453,66930927709544.52,550.6289806149321,False,100.0,100000000000.0,0.0,5.855314829427141e-07,1.796197670361692e-07,105160634493.45134,0.09792142411514633,0.4,0.9999999892656751,0.9999999989714377,0.10000000000000003,1.3185851523969286e-35,1.0,7.534731755777892e-28
0.49458176463637277,4.37596487986137e-06,145810824286.55618,343036749601.0712,343036749601.0712,1.9084991390699873e-06,0.014357065402272601,6.145166318630461e+39,293882.7556329003,293882755632900.3,2417.721787104037,True,100.0,100000000000.0,0.0,6.035204191931607e-07,8.627936750682383e-07,153382369199.1034,0.10092980591403355,0.4,0.9999999477154182,0.9999999949169639,0.09999999999999999,3.095299229136188e-36,1.0,1.7516609986418835e-28
0.49458176463637277,4.510405051826846e-06,145810824286.55618,719864490524.3896,719864490524.3896,1.9671328254675488e-06,0.014801980168098361,2.5472432057335005e+40,1255603.7136378398,1255603713637839.8,10329.631107117246,True,100.0,100000000000.0,0.0,6.220620188559933e-07,4.0158206064737025e-06,222193061556.65106,0.10403061244151983,0.4,0.9999997516701369,0.9999999752981418,0.09999999999999999,7.46733901425531e-37,1.0,4.2280307144544455e-29
0.49458176463637277,4.648975549408345e-06,145810824286.55618,1483019558297.8943,1483019558297.8943,2.0275678798145043e-06,0.015345944757879853,1.0176050019746265e+41,5170149.831615608,5170149831615608.0,42533.914123574876,True,100.0,100000000000.0,0.0,6.411732610812372e-07,1.7934894527719233e-05,318917651102.926,0.10722668320768988,0.4,0.9999988603347126,0.9999998829497395,0.09999999999999999,1.8692054905450257e-37,1.0,1.070763364806225e-29
0.49458176463637277,4.791803266148512e-06,145810824286.55618,2984344036319.036,2984344036319.036,2.0898596444692916e-06,0.016006883272193875,3.878821696627196e+41,20312595.935318466,2.0312595935318468e+16,167108.15726393185,False,100.0,100000000000.0,0.0,6.608716466592673e-07,7.607172029296954e-05,452407255281.8715,0.11052094495921158,0.4,0.9999949938587831,0.999999463918981,0.10000000000000002,4.903841954248691e-38,1.0,2.8768404810468736e-30
0.49458176463637277,4.939018994064992e-06,145810824286.55618,5835787193290.34,5835787193290.34,2.1540651620407816e-06,0.016807787405908256,1.396103129296605e+42,75357213.4737213,7.53572134737213e+16,619950.5528607793,True,100.0,100000000000.0,0.0,6.811752140468544e-07,0.00030320667062341946,632637367919.841,0.11391641435945368,0.4,0.9999791551948961,0.9999976482351386,0.09999999999999999,1.362444376050779e-38,1.0,8.295110950338306e-31
0.49458176463637277,5.090757543420965e-06,145810824286.55618,11030453443211.076,11030453443211.076,2.2202432276240635e-06,0.017777544031015304,4.69485198630908e+42,261198664.70303285,2.6119866470303286e+17,2148835.5145405047,True,100.0,100000000000.0,0.0,7.021025558855714e-07,0.001123426485348627,869764745796.5637,0.11741620075094333,0.4,0.9999185230994799,0.9999902066664472,0.1,4.0514863140391026e-39,1.0,2.597507403653372e-31
0.49458176463637277,5.2471578661753246e-06,145810824286.55618,20045348225671.15,20045348225671.15,2.2884544426410408e-06,0.018953808481299232,1.4594154822022898e+43,836892573.1203978,8.368925731203978e+17,6884968.133435545,True,100.0,100000000000.0,0.0,7.236728360276843e-07,0.0038275316218659584,1172497485570.438,0.12102350900269279,0.4,0.9997038870556062,0.9999616324653902,0.09999999999999998,1.3033388230380587e-39,1.0,8.940581483066115e-32
0.49458176463637277,5.40836318322553e-06,145810824286.55618,34839754448524.78,34839754448524.78,2.358761270335135e-06,0.020386018912169884,4.1497169565629515e+43,2452736856.766521,2.452736856766521e+18,20178235.105583787,False,100.0,100000000000.0,0.0,7.459058070851185e-07,0.011863084173457054,1545762119189.1357,0.12474164244500298,0.4,0.999008508917051,0.9998597954409562,0.1,4.583717098798225e-40,1.0,3.423849565229829e-32
0.5523131790623719,3.1074237186754287e-06,145810824286.55618,1368799211.8326185,145810824286.55618,1.010917951585419e-06,402.551472027012,2.201803600111565e+39,62285.97773925715,62285977739257.15,512.4157934580779,True,100.0,100000000000.0,9.94533355669347e-09,3.1968032545617497e-07,2.1678863550363056e-12,100000000000.0,0.05346177557001615,0.45,0.9999999999997287,0.9999999999999303,8.812516897724006e-06,4.806758325545669e-36,1.0,7.621901079304425e-19
0.5523131790623719,3.20289125339695e-06,145810824286.55618,2001489864.299966,145810824286.55618,1.0419757838545015e-06,393.4690703698019,2.0725028824182016e+39,60429.43992012891,60429439920128.914,497.1423830661603,True,100.0,100000000000.0,3.848287022378827e-09,3.295016743719526e-07,5.142327003771085e-12,100000000000.0,0.05510424997247076,0.45,0.9999999999993824,0.9999999999998491,1.8842011308601604e-05,5.1066456292228615e-36,1.0,7.281848988568467e-19
0.5523131790623719,3.301291780529847e-06,145810824286.55618,2970513375.0534964,145810824286.55618,1.0739877874722495e-06,384.8607475805218,1.95079533770138e+39,58628.239318123335,58628239318123.336,482.3242222352011,True,100.0,100000000000.0,1.4489544009066435e-09,3.39624758761716e-07,1.2544063420814618e-11,100000000000.0,0.05679718514121969,0.45,0.9999999999985512,0.9999999999996628,4.15033826227327e-05,5.425242505717316e-36,1.0,6.96670960439645e-19
0.5523131790623719,3.4027154086593106e-06,145810824286.55618,4473886456.049094,145810824286.55618,1.106983276878729e-06,376.72923119637306,1.8362350575633704e+39,56880.72651486208,56880726514862.08,467.94774149005116,True,100.0,100000000000.0,5.304158223751188e-10,3.5005884866535926e-07,3.1453737648166305e-11,100000000000.0,0.05854213135243849,0.45,0.999999999996499,0.9999999999992178,9.41435098222779e-05,5.763716220567499e-36,1.0,6.675427883294973e-19
0.5523131790623719,3.507255014723112e-06,145810824286.55618,6835567111.581256,145810824286.55618,1.1409924671241497e-06,369.0787406363236,1.7284023195368585e+39,55185.301255642386,55185301255642.38,453.9997758164808,True,100.0,100000000000.0,1.8861545658666046e-10,3.6081349892071025e-07,8.101059522998583e-11,100000000000.0,0.06034068651051754,0.45,0.9999999999912917,0.9999999999981325,0.0002197705894170452,6.12330686346721e-36,1.0,6.407056147846681e-19
0.5523131790623719,3.6150063290620626e-06,145810824286.55618,10590230761.200975,145810824286.55618,1.1760465015377764e-06,361.9163989540028,1.6269020493185407e+39,53540.41098403137,53540410984031.37,440.4675526055446,True,100.0,100000000000.0,6.509537353593942e-11,3.718985579132088e-07,2.140992204508918e-10,100000000000.0,0.06219449761131546,0.45,0.9999999999777213,0.9999999999954052,0.0005275107528808032,6.50533189166847e-36,1.0,6.160798348285769e-19
0.5523131790623719,3.7260680230834246e-06,145810824286.55618,16627279014.222105,145810824286.55618,1.212177480246898e-06,355.2495742099418,1.5313623733079133e+39,51944.54942013922,51944549420139.22,427.3386799572849,True,100.0,100000000000.0,2.178390801077512e-11,3.833241765943963e-07,5.798770558295527e-10,100000000000.0,0.06410526225036725,0.45,0.9999999999414443,0.9999999999883578,0.001300357715611647,6.911190956841307e-36,1.0,5.93591402374118e-19
0.5523131790623719,3.840541799617542e-06,145810824286.55618,26436136829.936775,145810824286.55618,1.249418489571962e-06,349.0894505964632,1.4414332561481035e+39,50396.255181269444,50396255181269.445,414.6011353330639,True,100.0,100000000000.0,7.061906615035696e-12,3.9510081777747347e-07,1.6069712555405425e-09,100000000000.0,0.06607473017742801,0.45,0.9999999998421151,0.9999999999696733,0.0032871267601725495,7.342371033074917e-36,1.0,5.731838157492967e-19
0.5523131790623719,3.95853248605046e-06,145810824286.55618,42524439545.05908,145810824286.55618,1.2878036323248041e-06,343.4482768532512,1.3567852182769736e+39,48894.11044368279,48894110443682.79,402.24325454613023,True,100.0,100000000000.0,2.2155610679419624e-12,4.0723926571844214e-07,4.547616398210259e-09,100000000000.0,0.06810470489877618,0.45,0.9999999995640517,0.9999999999188875,0.008505457264486314,7.800451864808106e-36,1.0,5.54808560390877e-19
0.5523131790623719,4.080148130317791e-06,145810824286.55618,69129992625.79141,145810824286.55618,1.3273680590377072e-06,338.3434072175451,1.2771081287899403e+39,47436.739644249734,47436739644249.734,390.25372108034264,True,100.0,100000000000.0,6.720179968056073e-13,4.197506359916004e-07,1.3111508026709009e-08,100000000000.0,0.07019704532874317,0.45,0.9999999987699375,0.9999999997776434,0.02247778386446727,8.287111754648836e-36,1.0,5.384382533362604e-19
0.5523131790623719,4.205500099847746e-06,145810824286.55618,113428032898.1493,145810824286.55618,1.368148000151897e-06,333.7933466869169,1.2021100691917997e+39,46022.80822080221,46022808220802.21,378.6215557272647,True,100.0,100000000000.0,1.9684254226604025e-13,4.3264638566843887e-07,3.8408699028219475e-08,100000000000.0,0.07235366749198217,0.45,0.9999999964622401,0.9999999993765813,0.06051475380885246,8.804133712288257e-36,1.0,5.240537361892757e-19
0.5523131790623719,4.3347031835439455e-06,145810824286.55618,187563776567.41373,187563776567.41373,1.4101807991949436e-06,329.8212786814782,1.8723162548046886e+39,73883.89881018111,73883898810181.11,607.8298520267689,True,100.0,100000000000.0,5.562217353372034e-14,4.4593832380925616e-07,1.1395802396497834e-07,113417377680.82135,0.07457654627803474,0.45,0.9999999896586855,0.9999999982168599,0.09999999999999999,5.65264428960305e-36,1.0,3.0921418232081377e-19
0.5523131790623719,4.467875696901368e-06,145810824286.55618,312037224396.1976,312037224396.1976,1.4535049469774526e-06,326.45500247005634,4.877650164280341e+39,198391.4551171762,198391455117176.2,1632.1316382755867,True,100.0,100000000000.0,1.5210055437364645e-14,4.596386222771023e-07,3.412202088441989e-07,146287871363.1342,0.07686771724980178,0.45,0.9999999693785852,0.999999994811954,0.1,2.1698025544261657e-36,1.0,1.0945455599869593e-19
0.5523131790623719,4.605139590351726e-06,145810824286.55618,521253187836.27246,521253187836.27246,1.4981601168403588e-06,323.7274313113877,1.2811850137759835e+40,537113.2689378618,537113268937861.75,4418.736477603521,True,100.0,100000000000.0,3.9968028886505635e-15,4.737598268839516e-07,1.0269132387694054e-06,189072984459.13797,0.07922927850757505,0.45,0.9999999084947933,0.9999999846964392,0.1,8.260741167163883e-37,1.0,3.857105825076772e-20
0.5523131790623719,4.746620560937468e-06,145810824286.55618,872431363128.1017,872431363128.1017,1.5441872009851054e-06,321.67749866809265,3.378263392364033e+40,1459786.206240504,1459786206240504.0,12009.404593137348,True,100.0,100000000000.0,9.992007221626409e-16,4.883148688793138e-07,3.092217369737742e-06,244608053842.33316,0.08166339261033641,0.45,0.9999997252000863,0.9999999544039467,0.1,3.1328338133654427e-37,1.0,1.3594987943721975e-20
0.5523131790623719,4.892448167416684e-06,145810824286.55618,1459511746699.026,1459511746699.026,1.591628347919973e-06,320.35130128322027,8.899440891211402e+40,3963694.63208888,3963694632088880.0,32608.619205269802,True,100.0,100000000000.0,2.220446049250313e-16,5.033170767918036e-07,9.269637726810705e-06,316379922118.3721,0.08417228855608394,0.45,0.9999991744802135,0.9999998633523678,0.1,1.1892362582580227e-37,1.0,4.817678287242882e-21
0.5523131790623719,5.042755948904301e-06,145810824286.55618,2434053745322.6543,2434053745322.6543,1.6405270010568486e-06,319.80394705951875,2.329831035486559e+41,10695561.984146144,1.0695561984146144e+16,87990.50893170848,False,100.0,100000000000.0,1.1102230246251565e-16,5.1878018863451e-07,2.7512103925717418e-05,408573503989.7543,0.08675826382299838,0.45,0.999997531779944,0.9999995899531949,0.10000000000000002,4.5426203123105194e-38,1.0,1.7262643912848745e-21
