success,message,alpha_m,alpha_x,leakage_fraction,family,E_field_J,E_core_J,E_total_J,a_scalar_mps2,a_gr_mps2,a_total_mps2,Qabs_kg,Qnet_kg,monopole_fraction,dipole_normalized,cancellation,productive_participation,F50_core_fraction,F90_core_fraction,halfspace_floor_J,field_over_halfspace_floor,iterations
True,Optimization terminated successfully,10.0,562341325190349.06,0.1,unrestricted,118483086106.86528,3548126489941.5796,3666609576048.445,9.80664999999944,-1.2663467468659504e-15,9.806649999999438,22200240949.943954,-2220024094.992779,0.09999999999992717,0.2836363636363413,1.4523187995553763,0.5499999999998663,0.34930259041777506,0.5499999999998663,9589228937.876102,12.35585122374895,4
True,Optimization terminated successfully,10.0,1000000000000000.0,0.1,unrestricted,81074121727.1369,2022187743499.0056,2103261865226.1426,9.806649999999902,-7.151125162674461e-16,9.806649999999902,22499873061.551086,-2249987306.154862,0.09999999999998903,0.28363636363636624,1.4584236538826991,0.5499999999999917,0.3363196242259665,0.5499999999999848,9589228937.877005,8.454707073151411,4
True,Optimization terminated successfully,10.0,1778279410038922.8,0.1,unrestricted,69244368492.33206,1145675619928.6821,1214919988421.0142,9.806650000000003,-4.0308391893586e-16,9.806650000000003,22668368580.264343,-2266836858.026437,0.1000000000000001,0.2836363636363629,1.4618566657552536,0.5500000000000002,0.4110106208650203,0.5499999999999996,9589228937.877203,7.221056973498528,4
True,Optimization terminated successfully,10.0,3162277660168379.5,0.1,unrestricted,65503472054.35894,646953705469.2493,712457177523.6082,9.806649999999985,-2.2697008598576084e-16,9.806649999999985,22763120573.5466,-2276312057.3546185,0.09999999999999817,0.28363636363636496,1.4637871902010728,0.5499999999999993,0.45252671840398234,0.5499999999999985,9589228937.877167,6.8309425584388945,9
True,Optimization terminated successfully,10.0,5623413251903491.0,0.1,unrestricted,64320217423.77993,364660671859.7203,428980889283.5002,9.806650000000005,-1.2772934987044328e-16,9.806650000000005,22816421013.185276,-2281642101.3185353,0.10000000000000034,0.2836363636363625,1.46487315998525,0.5500000000000003,0.47572905396964066,0.5499999999999996,9589228937.877205,6.707548421303901,9
True,Optimization terminated successfully,10.0,1e+16,0.1,unrestricted,51409459635.705795,214576320142.58688,265985779778.29266,9.806649999999994,-7.291073579015225e-17,9.806649999999994,23874835463.44285,-2387483546.3442726,0.09999999999999949,0.28363636363636413,1.4869651877073669,0.5499999999999998,0.34076447301326945,0.49937540133210806,9589228937.877186,5.361167197983966,22
True,Optimization terminated successfully,10.0,1.7782794100389228e+16,0.1,unrestricted,46168459656.43047,124437965582.34439,170606425238.77487,9.806650000000003,-4.163537453861662e-17,9.806650000000003,24621329284.936913,-2462132928.493687,0.09999999999999984,0.28363636363636363,1.509982089118725,0.55,0.2623400534155525,0.5124321373973724,9589228937.877203,4.814616478084726,26
True,Optimization terminated successfully,10.0,3.162277660168379e+16,0.1,unrestricted,43168089276.09785,72392945480.44188,115561034756.53973,9.806649999999976,-2.396001282947431e-17,9.806649999999976,25471518792.0631,-2547151879.206284,0.09999999999999898,0.2743456283091357,1.5452415107706414,0.5499999999999995,0.49811582662851367,0.49811582662851367,9589228937.87715,4.501726839118969,42
True,Optimization terminated successfully,10.0,5.623413251903491e+16,0.1,unrestricted,39141583662.66551,43609198351.63509,82750782014.3006,9.806649999999996,-1.4062498698639033e-17,9.806649999999996,27285800373.37221,-2728580037.337217,0.09999999999999984,0.25296740818702085,1.6127676941014994,0.5499999999999999,0.40688294778426126,0.5270057125831271,9589228937.877188,4.081828050643086,53
True,Optimization terminated successfully,10.0,1e+17,0.1,unrestricted,37746895467.39886,25551642271.94207,63298537739.34093,9.806650000000005,-8.142809500751293e-18,9.806650000000005,28430036206.13835,-2843003620.61384,0.10000000000000017,0.2366544417286136,1.6606709734213594,0.5500000000000003,0.35940545919976774,0.5305052498429605,9589228937.877205,3.9363848451150854,55
True,Optimization terminated successfully,10.0,1.778279410038923e+17,0.1,unrestricted,36189186014.96837,15523204364.549847,51712390379.51822,9.80665,-4.835456283782217e-18,9.80665,30714253839.5195,-3071425383.951951,0.10000000000000003,0.20777500200434376,1.7536655937742742,0.5499999999999999,0.30860422993149084,0.5336299301267095,9589228937.877195,3.773941184365936,59
True,Optimization terminated successfully,10.0,3.1622776601683795e+17,0.1,unrestricted,35492272584.253586,9249041158.626049,44741313742.87964,9.806649999999996,-2.847562668754788e-18,9.806649999999996,32542829155.10823,-3254282915.510821,0.09999999999999994,0.18423409888742362,1.8364648097633174,0.5499999999999999,0.3278992385096648,0.5354776300716929,9589228937.877188,3.701264493129379,95
True,Optimization terminated successfully,10.0,5.6234132519034906e+17,0.1,unrestricted,28600923202.258324,10586208133.383987,39187131335.64231,9.80665,-3.555633804165181e-18,9.80665,66236751134.32906,-6623675113.432908,0.10000000000000002,0.00851390004583764,1.5592646729299346,0.5199009543564896,0.1595298562281171,0.27558552827919697,9589228937.877195,2.9826092783420206,63
True,Optimization terminated successfully,10.0,1e+18,0.1,unrestricted,25290651375.726513,8336086417.384534,33626737793.111046,9.806650000000001,-2.6652462669477294e-18,9.806650000000001,92751470195.70709,-9275147019.570713,0.10000000000000005,0.06137905230347589,1.3559793534995412,0.4689817509338172,0.13793660137244776,0.24411048209949376,9589228937.8772,2.6374019787794527,56
True,Optimization terminated successfully,10.0,100000000000000.0,0.1,front_rear,208540775610.4859,19566976270941.543,19775517046552.027,9.806650000000007,-7.0783284133212696e-15,9.80665,21771197244.66293,-2177119724.466295,0.10000000000000009,0.28363636363636335,1.4435772487692058,0.55,0.55,0.55,9589228937.877209,21.74739772733501,1
True,Optimization terminated successfully,10.0,177827941003892.28,0.1,front_rear,208540775610.48575,11003319366169.377,11211860141779.863,9.806650000000001,-3.980436580079583e-15,9.806649999999998,21771197244.662918,-2177119724.466293,0.10000000000000005,0.2836363636363634,1.443577248769206,0.55,0.55,0.55,9589228937.8772,21.747397727335013,1
True,Optimization terminated successfully,10.0,316227766016837.94,0.1,front_rear,208540775610.4856,6187621193864.318,6396161969474.804,9.806650000000001,-2.238363981278093e-15,9.80665,21771197244.662914,-2177119724.466293,0.10000000000000006,0.28363636363636335,1.4435772487692056,0.55,0.55,0.55,9589228937.8772,21.747397727335,1
True,Optimization terminated successfully,10.0,562341325190349.06,0.1,front_rear,118483086106.86565,3548126489940.5156,3666609576047.3813,9.806649999999834,-1.2663467468656556e-15,9.806649999999832,22200240949.937298,-2220024094.993677,0.09999999999999763,0.2836363636363671,1.452318799555266,0.5499999999999988,0.3493025904178611,0.5499999999999988,9589228937.876873,12.355851223747996,4
True,Optimization terminated successfully,10.0,1000000000000000.0,0.1,front_rear,81074121727.13722,2022187743498.9448,2103261865226.082,9.806649999999959,-7.151125162674281e-16,9.806649999999959,22499873061.55041,-2249987306.15497,0.09999999999999684,0.2836363636363679,1.458423653882684,0.5499999999999985,0.3363196242259752,0.5499999999999985,9589228937.877115,8.454707073151347,4
True,Optimization terminated successfully,10.0,1778279410038922.8,0.1,front_rear,69244368492.3323,1145675619928.6958,1214919988421.028,9.80665000000005,-4.030839189358633e-16,9.80665000000005,22668368580.264614,-2266836858.0265102,0.10000000000000216,0.2836363636363566,1.461856665755253,0.5500000000000008,0.41101062086501455,0.5499999999999929,9589228937.877293,7.221056973498486,4
True,Optimization terminated successfully,10.0,3162277660168379.5,0.1,front_rear,65503472054.359,646953705469.2484,712457177523.6074,9.806650000000003,-2.269700859857605e-16,9.806650000000003,22763120573.54657,-2276312057.354654,0.09999999999999987,0.2836363636363632,1.4637871902010704,0.55,0.45252671840398273,0.5499999999999988,9589228937.877203,6.830942558438876,9
True,Optimization terminated successfully,10.0,5623413251903491.0,0.1,front_rear,64320217423.77995,364660671859.7203,428980889283.50024,9.806650000000008,-1.277293498704433e-16,9.806650000000008,22816421013.185276,-2281642101.3185334,0.10000000000000026,0.2836363636363625,1.4648731599852496,0.55,0.47572905396964005,0.5499999999999993,9589228937.877213,6.7075484213038985,9
True,Optimization terminated successfully,10.0,1e+16,0.1,front_rear,51409558832.26789,214576220951.15637,265985779783.42426,9.806649999999998,-7.291068785005859e-17,9.806649999999998,23874824426.907776,-2387482442.6907735,0.09999999999999983,0.2836363636363637,1.486964210001552,0.5499999999999997,0.3407648874749135,0.4993754749793963,9589228937.87719,5.361177542565654,22
True,Optimization terminated successfully,10.0,1.7782794100389228e+16,0.1,front_rear,46168453161.02086,124437972080.21323,170606425241.23407,9.80665,-4.163533772796479e-17,9.80665,24621330570.606987,-2462133057.060701,0.10000000000000009,0.2836363636363633,1.5099807541139236,0.55,0.2623344621933088,0.5124299645549826,9589228937.877195,4.814615800719567,27
True,Optimization terminated successfully,10.0,3.162277660168379e+16,0.1,front_rear,43167701026.217804,72393333949.8031,115561034976.0209,9.806650000000001,-2.3960148521968363e-17,9.806650000000001,25471655475.334774,-2547165547.5334806,0.10000000000000013,0.2743367507014023,1.5452502619209811,0.5499999999999999,0.4981134140085792,0.4981134140085792,9589228937.8772,4.501686350996016,37
True,Optimization terminated successfully,10.0,5.623413251903491e+16,0.1,front_rear,39141371572.78978,43609410530.69715,82750782103.48694,9.806649999999998,-1.4062531034531174e-17,9.806649999999998,27285933131.500072,-2728593313.150008,0.10000000000000003,0.25295857955645457,1.6127714025663549,0.55,0.40687462405207236,0.5270052496659262,9589228937.87719,4.081805933132167,49
True,Optimization terminated successfully,10.0,1e+17,0.1,front_rear,37865966214.27925,25441612210.112476,63307578424.39172,9.806649999999998,-8.094739871974913e-18,9.806649999999998,28307611251.676067,-2830761125.1676035,0.09999999999999988,0.2421619014982566,1.6508674974583395,0.5499999999999999,0.36069372180986753,0.5304123083095691,9589228937.87719,3.948801979761869,53
True,Optimization terminated successfully,10.0,1.778279410038923e+17,0.1,front_rear,36866422583.38889,15063527232.490574,51929949815.87947,9.806649999999998,-4.684860353547485e-18,9.806649999999998,29804735431.674957,-2980473543.167495,0.09999999999999996,0.2333214426346668,1.699049258538066,0.55,0.3196210605226449,0.4888667136278361,9589228937.87719,3.84456590015987,50
True,Optimization terminated successfully,10.0,3.1622776601683795e+17,0.1,front_rear,36405017498.32319,8806209679.513906,45211227177.8371,9.806650000000003,-2.7033487838666586e-18,9.806650000000003,30984722869.051758,-3098472286.9051814,0.10000000000000019,0.22543853709128003,1.7434576469772838,0.55,0.3430179218476482,0.5345399549456088,9589228937.877203,3.796448883864304,80
True,Optimization terminated successfully,10.0,5.6234132519034906e+17,0.1,front_rear,28411762618.013775,10939274027.73306,39351036645.74683,9.80665,-2.8233781764647204e-18,9.80665,68445845975.78326,-6844584597.578326,0.1,0.010781497828302206,1.4673065168801198,0.228037932361516,0.13550214666382351,0.22211163419269167,9589228937.877195,2.962882918123696,80
True,Optimization terminated successfully,10.0,1e+18,0.1,front_rear,25255557833.473927,8431611405.299875,33687169238.773804,9.806649999999998,-2.079233691353365e-18,9.806649999999998,93814329027.29234,-9381432902.729233,0.09999999999999998,0.06183676668147707,1.2928001093691768,0.15856124351995696,0.08877771618618446,0.148497457692687,9589228937.87719,2.6337422953492298,78
True,Optimization terminated successfully,10.0,100000000000000.0,0.01,unrestricted,230966579253.5901,22289490065347.766,22520456644601.355,9.806650000000007,-7.628717412820053e-15,9.80665,24800402370.615765,-248004023.70615724,0.009999999999999983,0.417,1.5558253660159278,0.505,0.505,0.505,9589228937.877209,24.0860428664163,5
True,Optimization terminated successfully,10.0,177827941003892.28,0.01,unrestricted,230966579253.58994,12534301381164.777,12765267960418.367,9.806650000000001,-4.2899430594279195e-15,9.806649999999998,24800402370.615753,-248004023.7061592,0.010000000000000068,0.417,1.5558253660159282,0.505,0.505,0.505,9589228937.8772,24.086042866416307,1
True,Optimization terminated successfully,10.0,316227766016837.94,0.01,unrestricted,230966579253.58984,7048555649019.422,7279522228273.012,9.806650000000001,-2.412412265029836e-15,9.80665,24800402370.61575,-248004023.7061592,0.01000000000000007,0.41699999999999987,1.5558253660159278,0.505,0.505,0.505,9589228937.8772,24.086042866416296,1
True,Optimization terminated successfully,10.0,562341325190349.06,0.01,unrestricted,144563189755.0847,4033175801548.43,4177738991303.5146,9.806650000000147,-1.3650948107013165e-15,9.806650000000145,25235141656.2189,-252351416.56202635,0.009999999999993556,0.4169999999997242,1.5655687209390463,0.5049999999999666,0.3479475750802771,0.5049999999997152,9589228937.877483,15.075580183935296,4
True,Optimization terminated successfully,10.0,1000000000000000.0,0.01,unrestricted,95793751923.32732,2303129080198.221,2398922832121.5483,9.806649999999934,-7.719419267978093e-16,9.806649999999934,25625767001.812695,-256257670.01799825,0.009999999999994978,0.4169999999999713,1.5743233964662193,0.5049999999999928,0.29362328105157276,0.5049999999999636,9589228937.877068,9.989724152371194,4
True,Optimization terminated successfully,10.0,1778279410038922.8,0.01,unrestricted,80371501547.89474,1306246674426.851,1386618175974.7458,9.806650000000053,-4.354523176294553e-16,9.806650000000053,25845431776.31349,-258454317.76327136,0.010000000000005279,0.4169999999999872,1.5792465123037527,0.5050000000000052,0.36860924642039833,0.504999999999995,9589228937.877298,8.381435261226127,4
True,Optimization terminated successfully,10.0,3162277660168379.5,0.01,unrestricted,75494557764.71933,738067251445.7925,813561809210.5118,9.806649999999966,-2.4530210354674716e-16,9.806649999999966,25968958356.704666,-259689583.5669796,0.009999999999997417,0.417000000000003,1.582014983787922,0.5049999999999987,0.410219688519366,0.5049999999999985,9589228937.877129,7.872849658069836,9
True,Optimization terminated successfully,10.0,5623413251903491.0,0.01,unrestricted,73952229040.05504,416156021486.8993,490108250526.95435,9.806649999999996,-1.3807926981340654e-16,9.806649999999996,26038428945.444206,-260384289.4544415,0.009999999999999978,0.4169999999999993,1.5835719551159013,0.5050000000000001,0.4334476932258967,0.5049999999999996,9589228937.877188,7.71200995608164,9
True,Optimization terminated successfully,10.0,1e+16,0.01,unrestricted,62110508978.356,243423765180.4949,305534274158.8509,9.806650000000001,-7.889052054044649e-17,9.806650000000001,27084546597.286053,-270845465.97286135,0.01000000000000003,0.41699999999999976,1.6089188569072308,0.5049999999999999,0.33690891711536447,0.5049999999999998,9589228937.8772,6.477111911784809,18
True,Optimization terminated successfully,10.0,1.7782794100389228e+16,0.01,unrestricted,55183306791.668304,141873856904.16888,197057163695.8372,9.80665,-4.5225372535473785e-17,9.80665,28071199423.86117,-280711994.23861444,0.010000000000000097,0.41699999999999887,1.6401798532867526,0.5050000000000002,0.25676691931497286,0.4678641812018053,9589228937.877195,5.754717834892411,29
True,Optimization terminated successfully,10.0,3.162277660168379e+16,0.01,unrestricted,52027265575.661316,82150494033.97539,134177759609.6367,9.806650000000005,-2.608319673955531e-17,9.806650000000005,28904720462.423973,-289047204.624243,0.010000000000000113,0.4051193198214991,1.6821709830629579,0.5050000000000023,0.4752603455802726,0.4752603455802726,9589228937.877205,5.425594269645077,48
