source,C_source,scenario,accel_m_s2,h_m,budget_J,alpha,region_ratio,qtime_floor,cutoff_safety,gamma_opt,E_source_J,E_background_canonical_J,E_total_no_cancel_J,budget_ratio,meets_budget_no_cancel,gamma_source_only_budget,gamma_best_cancellation,allowed_background_residual_fraction,required_interaction_cancellation_fraction,cancellation_digits,Q3,Qt,Q1,Q2,Z_min,x1,x2,x3,xnorm2,bare_cutoff_eV,effective_cutoff_eV,canonical_background_J,critical_control_digits
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,0.5,1.0,10.0,212830395384.46893,6.2047274011185256e+16,2.0682424290554376e+16,8.272969830173963e+16,82729.69830173963,False,1.3205545860329042e+16,1.7607391328315116e+16,2.1347854680482586e-20,1.0,19.670645762195942,7.830961661579102e-13,1.0,1.4999999999996083,1.4999999999996083,7.830961661579102e-13,-0.2499999999998042,-0.2499999999998042,0.4999999999996084,0.37499999999941264,4.459733597882985,3.946539608e-06,2.0682424290554376e+16,12.106184902224006
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,0.5,1.0,100.0,6730288107.613853,1.9621070672130432e+18,6.54035700193885e+17,2.6161427674069284e+18,2616142.7674069284,False,1.3205545860329042e+16,1.7607391328315116e+16,2.1347854680482597e-26,1.0,25.670645762195942,2.4763674901655905e-11,1.0,1.4999999999876181,1.4999999999876181,2.4763674901655905e-11,-0.2499999999938091,-0.2499999999938091,0.4999999999876182,0.3749999999814273,7.930652466344312,3.946539608e-05,6.54035700193885e+17,10.606184906054049
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,1.0,0.001,1.0,10533463912352.607,1253675521197056.5,417891695750781.4,1671567216947838.0,1671.567216947838,False,1.3205545860329042e+16,1.7607391328315404e+16,1.280868719091527e-13,0.9999999999998719,12.892495380400392,1.582258866157336e-14,0.001,0.5009999999999921,0.5009999999999921,1.582258866157336e-14,-0.24999999999999603,-0.24999999999999603,0.0004999999999920887,0.125000249999996,1.5687281910875113,1.973269804e-07,417891695750781.4,13.800722462085764
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,1.0,0.001,10.0,333097402360.97186,3.964469781730216e+16,1.321489885880894e+16,5.28595966761111e+16,52859.596676111105,False,1.3205545860329042e+16,1.760739132839232e+16,1.2808687190915276e-19,1.0,18.89249538040039,5.003541471228686e-13,0.001,0.5009999999997499,0.5009999999997499,5.003541471228686e-13,-0.2499999999998749,-0.2499999999998749,0.000499999999749823,0.12500024999987466,2.7896371519433676,1.973269804e-06,1.321489885880894e+16,12.30072249626867
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,1.0,0.001,100.0,10533465008.01705,1.2536753907928932e+18,4.1789182602278976e+17,1.671567216815683e+18,1671567.216815683,False,1.3205545860329042e+16,1.760739132839232e+16,1.2808687190915282e-25,1.0,24.89249538040039,1.5822587017248248e-11,0.001,0.5009999999920887,0.5009999999920887,1.5822587017248248e-11,-0.24999999999604436,-0.24999999999604436,0.0004999999920887065,0.12500024999603646,4.960754371319729,1.973269804e-05,4.1789182602278976e+17,10.800722507218792
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,1.0,0.01,1.0,10532942571602.041,1253737573385487.8,417912379831201.06,1671649953216688.8,1671.6499532166888,False,1.3205545860329042e+16,1.7607391328316124e+16,1.2806151577973995e-13,0.999999999999872,12.892581362023948,1.5823371819764214e-14,0.01,0.5099999999999921,0.5099999999999921,1.5823371819764214e-14,-0.24999999999999603,-0.24999999999999603,0.004999999999992088,0.12502499999999594,1.56868936947768,1.973269804e-07,417912379831201.06,13.80070096668631
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,1.0,0.01,10.0,333080916118.41675,3.964666007954119e+16,1.3215552947116426e+16,5.286221302665762e+16,52862.21302665761,False,1.3205545860329042e+16,1.7607391328237768e+16,1.2806151577974183e-19,1.0,18.89258136202394,5.00378912756184e-13,0.01,0.5099999999997498,0.5099999999997498,5.00378912756184e-13,-0.2499999999998749,-0.2499999999998749,0.0049999999997498105,0.1250249999998724,2.789568116274704,1.973269804e-06,1.3215552947116426e+16,12.3007010008703
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,1.0,0.01,100.0,10532943667.370321,1.2537374429560553e+18,4.1791251012823104e+17,1.6716499530842865e+18,1671649.9530842865,False,1.3205545860329042e+16,1.7607391328237768e+16,1.2806151577974189e-25,1.0,24.89258136202394,1.582337017512033e-11,0.01,0.5099999999920883,0.5099999999920883,1.582337017512033e-11,-0.24999999999604416,-0.24999999999604416,0.004999999992088315,0.12502499999596506,4.96063160664106,1.973269804e-05,4.1791251012823104e+17,10.800701011825854
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,1.0,0.1,1.0,10481450474524.846,1259896795049989.2,419965455685072.4,1679862250735061.5,1679.8622507350615,False,1.3205545860329042e+16,1.7607391328277234e+16,1.2557561576754583e-13,0.9999999999998744,12.901094683574213,1.590110711029602e-14,0.1,0.5999999999999921,0.5999999999999921,1.590110711029602e-14,-0.24999999999999603,-0.24999999999999603,0.04999999999999205,0.12749999999999523,1.5648502681280643,1.973269804e-07,419965455685072.4,13.798572636990627
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,1.0,0.1,10.0,331452634124.1423,3.9841426800618024e+16,1.3280481875847466e+16,5.312190867646549e+16,53121.908676465486,False,1.3205545860329042e+16,1.760739132839232e+16,1.2557561576754546e-19,1.0,18.901094683574215,5.028370557608729e-13,0.1,0.5999999999997485,0.5999999999997485,5.028370557608729e-13,-0.2499999999998743,-0.2499999999998743,0.049999999999748586,0.12749999999984915,2.782741294141499,1.973269804e-06,1.3280481875847466e+16,12.29857272517964
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,1.0,0.1,100.0,10481451564.352154,1.2598966640500104e+18,4.199655865492545e+17,1.6798622505992648e+18,1679862.2505992649,False,1.3205545860329042e+16,1.760739132839232e+16,1.2557561576754552e-25,1.0,24.901094683574215,1.5901105458466075e-11,0.1,0.5999999999920494,0.5999999999920494,1.5901105458466075e-11,-0.24999999999602474,-0.24999999999602474,0.04999999999204945,0.12749999999522968,4.94849130143809,1.973269804e-05,4.199655865492545e+17,10.798572682105767
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,1.0,1.0,1.0,8003705550116.501,1649928995718342.2,549976079458278.9,2199905075176621.0,2199.905075176621,False,1.3205545860329042e+16,1.7607391328316412e+16,4.2695709360965534e-14,0.9999999999999573,13.36961576653196,2.0823687930931137e-14,1.0,1.4999999999999896,1.4999999999999896,2.0823687930931137e-14,-0.24999999999999478,-0.24999999999999478,0.49999999999998956,0.37499999999998435,1.3674380074312433,1.973269804e-07,549976079458278.9,13.681442353297308
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,1.0,1.0,10.0,253099372676.2482,5.217534014681618e+16,1.7391766590185246e+16,6.956710673700142e+16,69567.10673700142,False,1.3205545860329042e+16,1.7607391328237768e+16,4.269570936096586e-20,1.0,19.369615766531954,6.58502883294447e-13,1.0,1.4999999999996707,1.4999999999996707,6.58502883294447e-13,-0.24999999999983538,-0.24999999999983538,0.49999999999967076,0.3749999999995062,2.4316867574193552,1.973269804e-06,1.7391766590185246e+16,12.181442319113547
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,1.0,1.0,100.0,8003707340.443256,1.6499286266503718e+18,5.4997644829742406e+17,2.199905074947796e+18,2199905.074947796,False,1.3205545860329042e+16,1.7607391328237768e+16,4.269570936096588e-26,1.0,25.369615766531954,2.0823683275538178e-11,1.0,1.499999999989588,1.499999999989588,2.0823683275538178e-11,-0.24999999999479408,-0.24999999999479408,0.49999999998958816,0.37499999998438227,4.324219145931344,1.973269804e-05,5.4997644829742406e+17,10.681442450389222
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,2.0,0.001,1.0,4428776624705.19,2981759293675845.0,993919961523022.0,3975679255198867.0,3975.679255198867,False,1.3205545860329042e+16,1.7607391328239066e+16,4.002714747161042e-15,0.999999999999996,14.397645358720295,3.763266490727534e-14,0.001,0.5009999999999812,0.5009999999999812,3.763266490727534e-14,-0.2499999999999906,-0.2499999999999906,0.0004999999999811837,0.12500024999999057,1.017194453557494,1.973269804e-07,993919961523022.0,13.424435026603197
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,2.0,0.001,10.0,140050201606.94794,9.42915162477989e+16,3.1430500678578744e+16,1.2572201692637763e+17,125722.01692637763,False,1.3205545860329042e+16,1.7607391328315116e+16,4.002714747160986e-21,1.0,20.3976453587203,1.1900494590904492e-12,0.001,0.500999999999405,0.500999999999405,1.1900494590904492e-12,-0.2499999999997025,-0.2499999999997025,0.0004999999994049753,0.12500024999970188,1.808855873878663,1.973269804e-06,3.1430500678578744e+16,11.924434988722007
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,2.0,0.001,100.0,4428776692.226022,2.981759248216144e+18,9.939200062352563e+17,3.9756792544514e+18,3975679.2544514,False,1.3205545860329042e+16,1.7607391328315116e+16,4.002714747161045e-27,1.0,26.397645358720297,3.763266434201907e-11,0.001,0.5009999999811836,0.5009999999811836,3.763266434201907e-11,-0.24999999999059183,-0.24999999999059183,0.0004999999811836678,0.12500024999057302,3.21665132068968,1.973269804e-05,9.939200062352563e+17,10.424435033126457
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,2.0,0.01,1.0,4428557428596.917,2981906878988561.5,993969157329479.6,3975876036318041.0,3975.876036318041,False,1.3205545860329042e+16,1.7607391328312812e+16,4.0019223681168925e-15,0.999999999999996,14.397731340343851,3.763452757561026e-14,0.01,0.5099999999999811,0.5099999999999811,3.763452757561026e-14,-0.2499999999999906,-0.2499999999999906,0.004999999999981183,0.1250249999999904,1.0171692809372226,1.9732698040000002e-07,993969157329479.6,13.424413531272949
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,2.0,0.01,10.0,140043269964.9948,9.429618334126229e+16,3.143205635048505e+16,1.2572823969174733e+17,125728.23969174732,False,1.3205545860329042e+16,1.760739132839232e+16,4.0019223681168945e-21,1.0,20.397731340343853,1.1901083622905748e-12,0.01,0.5099999999994049,0.5099999999994049,1.1901083622905748e-12,-0.24999999999970246,-0.24999999999970246,0.004999999999404946,0.12502499999969652,1.8088111095860535,1.973269804e-06,3.143205635048505e+16,11.924413493227418
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,2.0,0.01,100.0,4428557495.109148,2.981906834203486e+18,9.939692013656822e+17,3.9758760355691684e+18,3975876.035569168,False,1.3205545860329042e+16,1.760739132839232e+16,4.001922368116897e-27,1.0,26.39773134034385,3.763452701886927e-11,0.01,0.5099999999811827,0.5099999999811827,3.763452701886927e-11,-0.24999999999059136,-0.24999999999059136,0.004999999981182736,0.12502499999040317,3.2165717175092596,1.973269804e-05,9.939692013656822e+17,10.424413537697621
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,2.0,0.1,1.0,4406907728412.71,2996556014819363.0,998852266777413.2,3995408281596776.0,3995.408281596776,False,1.3205545860329042e+16,1.7607391328316124e+16,3.924237992735785e-15,0.9999999999999961,14.406244661894123,3.781941373361473e-14,0.1,0.5999999999999811,0.5999999999999811,3.781941373361473e-14,-0.24999999999999054,-0.24999999999999054,0.049999999999981094,0.12749999999998865,1.0146799387423233,1.973269804e-07,998852266777413.2,13.422285207755111
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,2.0,0.1,10.0,139358641473.3705,9.475943307650883e+16,3.1586470444198664e+16,1.2634590352070749e+17,126345.90352070749,False,1.3205545860329042e+16,1.760739132816431e+16,3.9242379927358145e-21,1.0,20.406244661894117,1.1959550186897475e-12,0.1,0.599999999999402,0.599999999999402,1.1959550186897475e-12,-0.24999999999970102,-0.24999999999970102,0.04999999999940202,0.1274999999996412,1.8043843319639987,1.973269804e-06,3.1586470444198664e+16,11.922285154379544
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,2.0,0.1,100.0,4406907659.067136,2.996556061972132e+18,9.988522188565503e+17,3.995408280828682e+18,3995408.2808286822,False,1.3205545860329042e+16,1.760739132816431e+16,3.924237992735816e-27,1.0,26.406244661894117,3.7819414337301205e-11,0.1,0.5999999999810903,0.5999999999810903,3.7819414337301205e-11,-0.24999999999054515,-0.24999999999054515,0.049999999981090296,0.1274999999886542,3.2086996768966856,1.973269804e-05,9.988522188565503e+17,10.422285200822754
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,2.0,1.0,1.0,3365144027666.7725,3924214164909050.0,1308071370551364.2,5232285535460414.0,5232.285535460414,False,1.3205545860329042e+16,1.7607391328312812e+16,1.33424091753017e-15,0.9999999999999987,14.874765744851866,4.952735018069191e-14,1.0,1.4999999999999751,1.4999999999999751,4.952735018069191e-14,-0.24999999999998762,-0.24999999999998762,0.49999999999997524,0.37499999999996286,0.8866738976555485,1.973269804e-07,1308071370551364.2,13.305154907080903
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,2.0,1.0,10.0,106415199385.45296,1.2409454604784821e+17,4.136485055498323e+16,1.6545939660283142e+17,165459.39660283143,False,1.3205545860329042e+16,1.760739132839232e+16,1.3342409175301707e-21,1.0,20.874765744851864,1.5661923074028124e-12,1.0,1.4999999999992168,1.4999999999992168,1.5661923074028124e-12,-0.24999999999960845,-0.24999999999960845,0.4999999999992169,0.3749999999988254,1.5767539472147736,1.973269804e-06,4.136485055498323e+16,11.805154913468233
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.4082482904638631,2.0,1.0,100.0,3365144046.427481,3.92421414303152e+18,1.3080713911344837e+18,5.232285534166004e+18,5232285.534166004,False,1.3205545860329042e+16,1.760739132839232e+16,1.3342409175301713e-27,1.0,26.874765744851864,4.952734991927952e-11,1.0,1.4999999999752363,1.4999999999752363,4.952734991927952e-11,-0.24999999998761815,-0.24999999998761815,0.4999999999752363,0.3749999999628545,2.8039090658102803,1.973269804e-05,1.3080713911344837e+18,10.30515490937317
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.1,0.5,0.001,1.0,1073809396780.3756,1.2297849040922436e+16,4099283464762478.0,1.6397132505684914e+16,16397.132505684913,False,1.3205545860329042e+16,1.760739132839232e+16,1.3833382166188452e-17,1.0,16.859071624913444,9.312639682603372e-15,0.001,0.5009999999999953,0.5009999999999953,9.312639682603372e-15,-0.24999999999999767,-0.24999999999999767,0.0004999999999953437,0.12500024999999768,4.0895927841235356,3.9465396079999993e-07,4099283464762478.0,14.030927200103633
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.1,0.5,0.001,10.0,33956832745.42827,3.888921549112071e+17,1.296307032131101e+17,5.185228581243172e+17,518522.8581243172,False,1.3205545860329042e+16,1.760739132839232e+16,1.383338216618846e-23,1.0,22.859071624913444,2.9449154092973616e-13,0.001,0.5009999999998528,0.5009999999998528,2.9449154092973616e-13,-0.24999999999992636,-0.24999999999992636,0.0004999999998527542,0.1250002499999262,7.27243843755946,3.946539608e-06,1.296307032131101e+17,12.530927175512872
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.1,0.5,0.001,100.0,1073809498.5474808,1.2297847875430326e+19,4.099284618737417e+18,1.6397132494167745e+19,16397132.494167745,False,1.3205545860329042e+16,1.7607391328164166e+16,1.3833382166188465e-29,1.0,28.859071624913444,9.312638808689462e-12,0.001,0.5009999999953436,0.5009999999953436,9.312638808689462e-12,-0.24999999999767183,-0.24999999999767183,0.0004999999953436806,0.12500024999766718,12.932428507220195,3.946539608e-05,4.099284618737417e+18,11.030927240858567
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.1,0.5,0.01,1.0,1073756249928.8674,1.2298457737688476e+16,4099486364173747.5,1.6397944101862224e+16,16397.944101862224,False,1.3205545860329042e+16,1.7607391328315116e+16,1.3830643704211875e-17,1.0,16.859157606537,9.313100622857171e-15,0.01,0.5099999999999953,0.5099999999999953,9.313100622857171e-15,-0.24999999999999767,-0.24999999999999767,0.004999999999995343,0.1250249999999976,4.089491578234251,3.9465396080000004e-07,4099486364173747.5,14.030905704710111
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.1,0.5,0.01,10.0,33955152099.870445,3.889114035327625e+17,1.2963711951615818e+17,5.185485230489207e+17,518548.52304892073,False,1.3205545860329042e+16,1.7607391328237768e+16,1.3830643704212079e-23,1.0,22.859157606536993,2.9450611709475046e-13,0.01,0.5099999999998528,0.5099999999998528,2.9450611709475046e-13,-0.24999999999992636,-0.24999999999992636,0.004999999999852747,0.1250249999999249,7.272258465789378,3.946539608e-06,1.2963711951615818e+17,12.530905680187898
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.1,0.5,0.01,100.0,1073756351.2074237,1.229845657767667e+19,4.099487512665874e+18,1.6397944090342545e+19,16397944.090342546,False,1.3205545860329042e+16,1.76073913283167e+16,1.3830643704211888e-29,1.0,28.859157606537,9.313099753094121e-12,0.01,0.5099999999953435,0.5099999999953435,9.313099753094121e-12,-0.24999999999767172,-0.24999999999767172,0.004999999995343451,0.12502499999762515,12.932108463170453,3.946539608e-05,4.099487512665874e+18,11.030905745269463
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.1,0.5,0.1,1.0,1068507007586.9321,1.2358876232503004e+16,4119625880559436.0,1.647850211306244e+16,16478.50211306244,False,1.3205545860329042e+16,1.7607391328237768e+16,1.3562166502895057e-17,1.0,16.86767092808726,9.358852987396786e-15,0.1,0.5999999999999953,0.5999999999999953,9.358852987396786e-15,-0.24999999999999767,-0.24999999999999767,0.049999999999995326,0.1274999999999972,4.079483239455554,3.946539608e-07,4119625880559436.0,14.028777374741475
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.1,0.5,0.1,10.0,33789156959.80785,3.908219987860904e+17,1.3027399225436835e+17,5.2109599104045875e+17,521095.9910404587,False,1.3205545860329042e+16,1.7607391328389582e+16,1.356216650289487e-23,1.0,22.867670928087268,2.959529298760232e-13,0.1,0.599999999999852,0.599999999999852,2.959529298760232e-13,-0.249999999999926,-0.249999999999926,0.049999999999852024,0.1274999999999112,7.254460893802933,3.946539608e-06,1.3027399225436835e+17,12.52877735624056
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.1,0.5,0.1,100.0,1068506980.7131262,1.2358876543338633e+19,4.1196255580782316e+18,1.6478502101416866e+19,16478502.101416865,False,1.3205545860329042e+16,1.7607391328316988e+16,1.356216650289507e-29,1.0,28.86767092808726,9.358853231529486e-12,0.1,0.5999999999953206,0.5999999999953206,9.358853231529486e-12,-0.2499999999976603,-0.2499999999976603,0.04999999999532058,0.12749999999719236,12.90045854490256,3.946539608e-05,4.1196255580782316e+18,11.028777363412578
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.1,0.5,1.0,1.0,815918917587.4486,1.6184875207178532e+16,5394953980582011.0,2.1579829187760544e+16,21579.829187760544,False,1.3205545860329042e+16,1.7607391328315116e+16,4.611136610984232e-18,1.0,17.336192011045014,1.2256119798742719e-14,1.0,1.4999999999999938,1.4999999999999938,1.2256119798742719e-14,-0.24999999999999695,-0.24999999999999695,0.4999999999999939,0.37499999999999084,3.564839383097068,3.946539608e-07,5394953980582011.0,13.911647002633254
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.1,0.5,1.0,10.0,25801628380.962395,5.118105596030012e+17,1.7060355788466883e+17,6.8241411748767e+17,682414.11748767,False,1.3205545860329042e+16,1.7607391328315116e+16,4.611136610984234e-24,1.0,23.336192011045014,3.875724373956965e-13,1.0,1.4999999999998062,1.4999999999998062,3.875724373956965e-13,-0.2499999999999031,-0.2499999999999031,0.4999999999998062,0.37499999999970934,6.339281301082255,3.946539608e-06,1.7060355788466883e+17,12.411647115812668
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.1,0.5,1.0,100.0,815919080.1717167,1.6184871982096347e+19,5.39495718571419e+18,2.1579829167810535e+19,21579829.167810537,False,1.3205545860329042e+16,1.7607391328319582e+16,4.611136610984302e-30,1.0,29.336192011045007,1.2256117371530936e-11,1.0,1.499999999993872,1.499999999993872,1.2256117371530936e-11,-0.24999999999693598,-0.24999999999693598,0.49999999999387196,0.3749999999908079,11.273013059514607,3.946539608e-05,5.39495718571419e+18,10.91164708864129
IDEAL_C1,1.0,ONE_G_ONE_M_ONE_TJ,9.80665,1.0,1000000000000.0,0.1,1.0,0.001,1.0,1276981745249.924,1.0341217413209396e+16,3447072531262735.5,1.3788289944472132e+16,13788.289944472132,False,1.3205545860329042e+16,1.760739132839232e+16,2.7666764332376956e-17,1.0,16.558041629249463,7.830965506911522e-15,0.001,0.5009999999999961,0.5009999999999961,7.830965506911522e-15,-0.24999999999999803,-0.24999999999999803,0.0004999999999960845,0.12500024999999804,2.2298662514623766,1.9732698040000002e-07,3447072531262735.5,14.106184688967154
